ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:8122
17117681,2016-04-01 21:49:46,656A - Da Vinci Powers,GNU C++11,Wrong answer on test 3,0 ms,2000 KB
16924769,2016-03-25 16:29:24,652B - z-sort,GNU C++11,Accepted,31 ms,2200 KB
16923381,2016-03-25 16:17:11,652A - Gabriel and Caterpillar,GNU C++11,Accepted,15 ms,2200 KB
16807090,2016-03-19 11:44:40,653A - Bear and Three Balls,GNU C++11,Accepted,15 ms,2300 KB
16806377,2016-03-19 11:41:03,653A - Bear and Three Balls,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
16805719,2016-03-19 11:38:37,653A - Bear and Three Balls,GNU C++11,Wrong answer on pretest 5,15 ms,2000 KB
16798776,2016-03-19 03:41:05,655B - Mischievous Mess Makers,GNU C++11,Accepted,31 ms,0 KB
16798698,2016-03-19 03:31:12,655A - Amity Assessment,GNU C++11,Accepted,15 ms,0 KB
16793345,2016-03-18 21:03:04,655C - Enduring Exodus,GNU C++11,Wrong answer on test 50,15 ms,500 KB
16792723,2016-03-18 20:53:40,655C - Enduring Exodus,GNU C++11,Wrong answer on pretest 10,15 ms,500 KB
16791820,2016-03-18 20:41:15,655C - Enduring Exodus,GNU C++11,Wrong answer on pretest 4,15 ms,500 KB
16791712,2016-03-18 20:39:48,655C - Enduring Exodus,GNU C++11,Wrong answer on pretest 4,15 ms,500 KB
16791448,2016-03-18 20:36:19,655C - Enduring Exodus,GNU C++11,Wrong answer on pretest 4,0 ms,500 KB
16788146,2016-03-18 20:00:17,655B - Mischievous Mess Makers,GNU C++11,Accepted,15 ms,0 KB
16786526,2016-03-18 19:47:56,655A - Amity Assessment,GNU C++11,Wrong answer on test 11,15 ms,0 KB
16603093,2016-03-08 17:32:46,651D - Image Preview,GNU C++11,Accepted,78 ms,3900 KB
16601747,2016-03-08 16:19:12,651C - Watchmen,GNU C++11,Accepted,374 ms,13000 KB
16601688,2016-03-08 16:15:53,651C - Watchmen,GNU C++11,Accepted,296 ms,10800 KB
16576888,2016-03-07 13:49:17,651D - Image Preview,GNU C++11,Wrong answer on test 36,15 ms,2500 KB
16576829,2016-03-07 13:48:47,651D - Image Preview,GNU C++11,Runtime error on pretest 9,15 ms,1000 KB
16575221,2016-03-07 13:34:28,651D - Image Preview,GNU C++11,Runtime error on pretest 9,15 ms,1000 KB
16572585,2016-03-07 13:14:32,651C - Watchmen,GNU C++11,Wrong answer on test 28,342 ms,10800 KB
16569945,2016-03-07 12:58:41,651C - Watchmen,GNU C++11,Wrong answer on pretest 3,0 ms,1600 KB
16566534,2016-03-07 12:42:54,651B - Beautiful Paintings,GNU C++11,Accepted,15 ms,100 KB
16564743,2016-03-07 12:36:05,651A - Joysticks,GNU C++11,Accepted,15 ms,0 KB
16492219,2016-03-03 20:15:36,631C - Report,GNU C++11,Wrong answer on pretest 7,15 ms,800 KB
16489888,2016-03-03 19:57:58,631B - Print Check,GNU C++11,Hacked,108 ms,98200 KB
16489669,2016-03-03 19:56:37,631B - Print Check,GNU C++11,Wrong answer on pretest 4,46 ms,98200 KB
16487551,2016-03-03 19:45:09,631A - Interview,GNU C++11,Accepted,15 ms,0 KB
16446555,2016-03-01 18:49:14,632C - The Smallest String Concatenation,GNU C++11,Wrong answer on test 4,15 ms,1200 KB
16446345,2016-03-01 18:45:49,632C - The Smallest String Concatenation,GNU C++11,Wrong answer on test 1,0 ms,1200 KB
16445149,2016-03-01 18:29:40,632B - Alice, Bob, Two Teams,GNU C++11,Accepted,124 ms,20100 KB
16443986,2016-03-01 18:13:27,632A - Grandma Laura and Apples,GNU C++11,Accepted,15 ms,0 KB
16419581,2016-02-29 04:50:39,635C - XOR Equation,GNU C++11,Runtime error on test 38,15 ms,0 KB
16415988,2016-02-28 23:04:55,635C - XOR Equation,GNU C++11,Wrong answer on pretest 5,0 ms,0 KB
16414846,2016-02-28 22:49:12,635C - XOR Equation,GNU C++11,Wrong answer on pretest 5,15 ms,0 KB
16414454,2016-02-28 22:42:46,635C - XOR Equation,GNU C++11,Wrong answer on pretest 5,15 ms,0 KB
16414339,2016-02-28 22:40:56,635C - XOR Equation,GNU C++11,Runtime error on pretest 5,15 ms,0 KB
16412970,2016-02-28 22:19:49,635C - XOR Equation,GNU C++11,Wrong answer on pretest 4,15 ms,0 KB
16410908,2016-02-28 21:49:59,635B - Island Puzzle,GNU C++11,Accepted,93 ms,1600 KB
16410678,2016-02-28 21:46:58,635B - Island Puzzle,GNU C++11,Wrong answer on pretest 1,15 ms,1600 KB
16410095,2016-02-28 21:39:34,635B - Island Puzzle,GNU C++11,Wrong answer on pretest 8,78 ms,1600 KB
16408924,2016-02-28 21:26:07,635A - Orchestra,GNU C++11,Accepted,15 ms,0 KB
16356080,2016-02-26 20:38:19,633B - A Trivial Problem,GNU C++11,Accepted,31 ms,0 KB
16355628,2016-02-26 20:35:25,633B - A Trivial Problem,GNU C++11,Wrong answer on pretest 5,15 ms,0 KB
16352532,2016-02-26 20:20:51,633A - Ebony and Ivory,GNU C++11,Accepted,30 ms,0 KB
16253561,2016-02-21 06:38:15,629B - Far Relative’s Problem,GNU C++11,Accepted,46 ms,0 KB
16233826,2016-02-20 19:42:47,629A - Far Relative’s Birthday Cake,GNU C++11,Accepted,15 ms,0 KB
16224563,2016-02-20 10:37:52,630M - Turn,GNU C++11,Accepted,15 ms,0 KB
16219010,2016-02-20 05:11:46,630E - A rectangle,GNU C++11,Accepted,15 ms,0 KB
16218977,2016-02-20 05:07:00,630E - A rectangle,GNU C++11,Wrong answer on test 1,15 ms,0 KB
16218401,2016-02-20 03:40:52,630R - Game,GNU C++11,Accepted,15 ms,0 KB
16218400,2016-02-20 03:40:05,630K - Indivisibility,GNU C++11,Compilation error,0 ms,0 KB
16218393,2016-02-20 03:38:57,630R - Game,GNU C++11,Wrong answer on test 2,0 ms,0 KB
16218385,2016-02-20 03:37:52,630R - Game,GNU C++11,Compilation error,0 ms,0 KB
16189026,2016-02-19 02:53:43,630E - A rectangle,GNU C++11,Accepted,15 ms,0 KB
16181481,2016-02-18 20:53:26,630E - A rectangle,GNU C++11,Wrong answer on test 22,15 ms,0 KB
16180967,2016-02-18 20:49:45,630G - Challenge Pennants,GNU C++11,Accepted,15 ms,0 KB
16179952,2016-02-18 20:41:59,630H - Benches,GNU C++11,Accepted,0 ms,0 KB
16179223,2016-02-18 20:36:31,630H - Benches,GNU C++11,Wrong answer on test 2,15 ms,0 KB
16178864,2016-02-18 20:33:51,630H - Benches,GNU C++11,Wrong answer on test 2,15 ms,0 KB
16177595,2016-02-18 20:25:11,630H - Benches,GNU C++11,Wrong answer on test 2,0 ms,0 KB
16176321,2016-02-18 20:16:48,630L - Cracking the Code,GNU C++11,Accepted,15 ms,0 KB
16176163,2016-02-18 20:15:46,630L - Cracking the Code,GNU C++11,Wrong answer on test 3,15 ms,0 KB
