ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2556
10521784,2015-03-30 08:48:28,525C - Ilya and Sticks,GNU C++,Accepted,46 ms,600 KB
10521781,2015-03-30 08:48:12,525B - Pasha and String,GNU C++,Accepted,46 ms,800 KB
10521778,2015-03-30 08:47:47,525A - Vitaliy and Pie,GNU C++,Accepted,15 ms,0 KB
10410386,2015-03-23 16:00:22,527E - Data Center Drama,GNU C++,Runtime error on test 18,109 ms,13100 KB
10410380,2015-03-23 15:59:52,527E - Data Center Drama,GNU C++,Wrong answer on test 1,15 ms,4600 KB
10410363,2015-03-23 15:58:55,527E - Data Center Drama,GNU C++,Runtime error on test 18,108 ms,13100 KB
10410334,2015-03-23 15:56:47,527E - Data Center Drama,GNU C++,Runtime error on test 18,108 ms,13100 KB
10410301,2015-03-23 15:55:00,527E - Data Center Drama,GNU C++,Runtime error on test 18,109 ms,13100 KB
10410200,2015-03-23 15:46:08,527E - Data Center Drama,GNU C++,Wrong answer on test 14,15 ms,4700 KB
10410176,2015-03-23 15:43:53,527E - Data Center Drama,GNU C++,Wrong answer on test 14,46 ms,6300 KB
10410015,2015-03-23 15:29:01,527E - Data Center Drama,GNU C++,Wrong answer on test 16,15 ms,6300 KB
10409918,2015-03-23 15:19:18,527E - Data Center Drama,GNU C++,Wrong answer on test 16,30 ms,6300 KB
10401254,2015-03-22 17:05:23,527E - Data Center Drama,GNU C++,Wrong answer on test 17,93 ms,6100 KB
10401168,2015-03-22 17:00:53,527E - Data Center Drama,GNU C++,Wrong answer on test 16,15 ms,3500 KB
10401094,2015-03-22 16:56:40,527E - Data Center Drama,GNU C++,Wrong answer on test 14,15 ms,3500 KB
10401038,2015-03-22 16:53:20,527E - Data Center Drama,GNU C++,Wrong answer on test 7,15 ms,3400 KB
10398729,2015-03-22 14:50:51,527C - Glass Carving,GNU C++,Wrong answer on test 13,202 ms,6300 KB
10288931,2015-03-15 16:19:05,519C - A and B and Team Training,GNU C++,Accepted,31 ms,0 KB
10288924,2015-03-15 16:18:52,519B - A and B and Compilation Errors,GNU C++,Accepted,202 ms,3200 KB
10288922,2015-03-15 16:18:44,519A - A and B and Chess,GNU C++,Accepted,30 ms,0 KB
10288919,2015-03-15 16:18:25,519D - A and B and Interesting Substrings,GNU C++,Accepted,62 ms,8700 KB
10287873,2015-03-15 15:16:44,519D - A and B and Interesting Substrings,GNU C++,Wrong answer on test 5,15 ms,900 KB
10269558,2015-03-14 12:02:12,520A - Pangram,JavaScript,Accepted,30 ms,0 KB
10269533,2015-03-14 12:00:34,520A - Pangram,JavaScript,Runtime error on test 1,15 ms,0 KB
10269515,2015-03-14 11:59:18,520A - Pangram,JavaScript,Wrong answer on test 2,15 ms,0 KB
10269442,2015-03-14 11:55:09,520A - Pangram,JavaScript,Wrong answer on test 2,30 ms,0 KB
10269408,2015-03-14 11:53:20,520A - Pangram,JavaScript,Wrong answer on test 2,15 ms,0 KB
10269403,2015-03-14 11:52:59,520A - Pangram,JavaScript,Runtime error on test 1,15 ms,0 KB
10269264,2015-03-14 11:44:29,520B - Two Buttons,JavaScript,Accepted,15 ms,0 KB
10269108,2015-03-14 11:35:32,520B - Two Buttons,JavaScript,Wrong answer on test 7,15 ms,0 KB
10269006,2015-03-14 11:30:03,520B - Two Buttons,JavaScript,Wrong answer on test 7,15 ms,0 KB
10268953,2015-03-14 11:26:44,520B - Two Buttons,JavaScript,Wrong answer on test 7,31 ms,0 KB
10268942,2015-03-14 11:26:20,520B - Two Buttons,JavaScript,Runtime error on test 1,0 ms,0 KB
10268908,2015-03-14 11:24:51,520B - Two Buttons,JavaScript,Runtime error on test 1,0 ms,0 KB
10268762,2015-03-14 11:16:02,520E - Pluses everywhere,JavaScript,Wrong answer on test 2,15 ms,0 KB
10268758,2015-03-14 11:15:42,520E - Pluses everywhere,JavaScript,Wrong answer on test 1,15 ms,0 KB
10268751,2015-03-14 11:15:09,520E - Pluses everywhere,JavaScript,Wrong answer on test 1,0 ms,0 KB
10268735,2015-03-14 11:14:10,520E - Pluses everywhere,JavaScript,Wrong answer on test 1,0 ms,0 KB
10268729,2015-03-14 11:13:54,520E - Pluses everywhere,JavaScript,Wrong answer on test 1,15 ms,0 KB
10268721,2015-03-14 11:13:11,520E - Pluses everywhere,JavaScript,Wrong answer on test 1,0 ms,0 KB
10268694,2015-03-14 11:11:46,520E - Pluses everywhere,JavaScript,Wrong answer on test 1,15 ms,0 KB
10217033,2015-03-09 14:54:21,520D - Cubes,GNU C++,Accepted,592 ms,8300 KB
10216888,2015-03-09 14:38:36,520D - Cubes,GNU C++,Wrong answer on test 4,15 ms,1200 KB
10216356,2015-03-09 13:34:17,520C - DNA Alignment,GNU C++,Accepted,30 ms,100 KB
10216351,2015-03-09 13:33:53,520B - Two Buttons,GNU C++,Accepted,31 ms,0 KB
10216343,2015-03-09 13:33:05,520A - Pangram,GNU C++,Accepted,31 ms,0 KB
