ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:12445
21616782,2016-10-20 15:14:31,716B - Complete the Word,GNU C++14,Accepted,31 ms,2000 KB
21616729,2016-10-20 15:12:31,716B - Complete the Word,GNU C++14,Wrong answer on test 6,15 ms,0 KB
21545300,2016-10-17 20:00:19,732C - Sanatorium,GNU C++14,Wrong answer on pretest 4,15 ms,1900 KB
21545146,2016-10-17 19:58:52,732C - Sanatorium,GNU C++14,Wrong answer on pretest 6,0 ms,1900 KB
21542715,2016-10-17 19:33:32,732C - Sanatorium,GNU C++14,Wrong answer on pretest 5,15 ms,1900 KB
21532024,2016-10-17 18:13:39,732A - Buy a Shovel,GNU C++14,Accepted,15 ms,2700 KB
21531953,2016-10-17 18:13:15,732A - Buy a Shovel,GNU C,Compilation error,0 ms,0 KB
21529530,2016-10-17 18:01:53,732B - Cormen --- The Best Friend Of a Man,GNU C++14,Accepted,31 ms,2700 KB
21529356,2016-10-17 18:01:10,732B - Cormen --- The Best Friend Of a Man,GNU C,Compilation error,0 ms,0 KB
