ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:2012
17882412,2016-05-13 02:55:41,673D - Bear and Two Paths,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
17867602,2016-05-12 03:45:58,672D - Robin Hood,GNU C++11,Accepted,202 ms,6100 KB
17867593,2016-05-12 03:44:19,672D - Robin Hood,GNU C++11,Time limit exceeded on test 36,1000 ms,6100 KB
17867277,2016-05-12 02:50:24,672C - Recycling Bottles,GNU C++11,Accepted,1746 ms,10800 KB
17867166,2016-05-12 02:23:00,672B - Different is Good,GNU C++11,Accepted,15 ms,2300 KB
17867145,2016-05-12 02:17:36,672A - Summer Camp,GNU C++11,Accepted,15 ms,2200 KB
17817028,2016-05-09 11:19:14,652D - Nested Segments,GNU C++11,Accepted,405 ms,27800 KB
17816996,2016-05-09 11:14:51,652D - Nested Segments,GNU C++11,Wrong answer on test 52,374 ms,26700 KB
17816974,2016-05-09 11:11:48,652D - Nested Segments,GNU C++11,Time limit exceeded on test 52,2000 ms,26700 KB
17816957,2016-05-09 11:10:05,652D - Nested Segments,GNU C++11,Wrong answer on test 52,358 ms,26700 KB
17816946,2016-05-09 11:08:09,652D - Nested Segments,GNU C++11,Time limit exceeded on test 52,2000 ms,26700 KB
17816909,2016-05-09 11:02:59,652D - Nested Segments,GNU C++11,Time limit exceeded on test 52,2000 ms,26700 KB
17816873,2016-05-09 10:56:32,652D - Nested Segments,GNU C++11,Time limit exceeded on test 52,2000 ms,26700 KB
17816861,2016-05-09 10:54:58,652D - Nested Segments,GNU C++11,Time limit exceeded on test 52,2000 ms,26700 KB
17816799,2016-05-09 10:47:14,652D - Nested Segments,GNU C++11,Runtime error on test 3,0 ms,9900 KB
17816557,2016-05-09 10:13:43,652C - Foe Pairs,GNU C++11,Accepted,639 ms,47100 KB
17816545,2016-05-09 10:11:32,652C - Foe Pairs,GNU C++11,Accepted,140 ms,4400 KB
17816535,2016-05-09 10:10:08,652C - Foe Pairs,GNU C++11,Time limit exceeded on test 12,1000 ms,4500 KB
