ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:12867
18521335,2016-06-16 16:32:09,681A - A Good Contest,GNU C++11,Accepted,30 ms,0 KB
18414244,2016-06-13 17:06:49,676B - Pyramid of Glasses,GNU C++11,Accepted,140 ms,2200 KB
18414216,2016-06-13 17:05:27,676B - Pyramid of Glasses,GNU C++11,Accepted,155 ms,2200 KB
18413891,2016-06-13 16:46:21,679B - Bear and Tower of Cubes,GNU C++11,Memory limit exceeded on test 6,139 ms,262100 KB
18375461,2016-06-11 16:42:51,676A - Nicholas and Permutation,GNU C++11,Accepted,15 ms,2200 KB
18356314,2016-06-10 13:25:34,679B - Bear and Tower of Cubes,GNU C++11,Memory limit exceeded on test 6,108 ms,262100 KB
18356269,2016-06-10 13:21:52,679B - Bear and Tower of Cubes,GNU C++11,Memory limit exceeded on test 6,124 ms,262100 KB
18355821,2016-06-10 12:44:12,679B - Bear and Tower of Cubes,GNU C++11,Runtime error on test 4,15 ms,2200 KB
18355812,2016-06-10 12:43:22,679B - Bear and Tower of Cubes,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
18342437,2016-06-09 16:49:38,679B - Bear and Tower of Cubes,GNU C++11,Runtime error on test 4,0 ms,2000 KB
18342429,2016-06-09 16:49:11,679D - Bear and Chase,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
18342239,2016-06-09 16:38:41,679B - Bear and Tower of Cubes,GNU C++11,Runtime error on test 4,0 ms,2200 KB
18314603,2016-06-08 20:19:39,680C - Bear and Prime 100,GNU C++11,Accepted,30 ms,2200 KB
18314346,2016-06-08 20:18:29,680C - Bear and Prime 100,GNU C++11,Wrong answer on pretest 6,15 ms,2000 KB
18313980,2016-06-08 20:17:01,680C - Bear and Prime 100,GNU C++11,Wrong answer on pretest 5,0 ms,2000 KB
18312955,2016-06-08 20:12:41,680C - Bear and Prime 100,GNU C++11,Wrong answer on pretest 5,15 ms,2200 KB
18311471,2016-06-08 20:06:48,680C - Bear and Prime 100,GNU C++11,Wrong answer on pretest 5,15 ms,2200 KB
18307857,2016-06-08 19:53:50,680B - Bear and Finding Criminals,GNU C++11,Accepted,15 ms,2200 KB
18304197,2016-06-08 19:43:20,680A - Bear and Five Cards,GNU C++11,Accepted,15 ms,2200 KB
18252569,2016-06-05 09:05:43,677C - Vanya and Label,GNU C++11,Accepted,15 ms,2300 KB
18252551,2016-06-05 09:04:12,677C - Vanya and Label,GNU C++11,Wrong answer on test 1,0 ms,2100 KB
18252275,2016-06-05 08:39:46,677C - Vanya and Label,GNU C++11,Wrong answer on test 3,0 ms,2100 KB
18252266,2016-06-05 08:38:41,677C - Vanya and Label,GNU C++11,Wrong answer on test 1,0 ms,2100 KB
18252247,2016-06-05 08:37:29,677C - Vanya and Label,GNU C++11,Wrong answer on test 2,15 ms,2300 KB
18251872,2016-06-05 07:56:52,677C - Vanya and Label,GNU C++11,Wrong answer on test 2,15 ms,1900 KB
18251593,2016-06-05 07:28:32,677B - Vanya and Food Processor,GNU C++11,Accepted,31 ms,2400 KB
18251573,2016-06-05 07:25:56,677B - Vanya and Food Processor,GNU C++11,Wrong answer on test 14,30 ms,2500 KB
18251551,2016-06-05 07:23:59,677B - Vanya and Food Processor,GNU C++11,Wrong answer on test 14,30 ms,2500 KB
18251255,2016-06-05 06:50:02,677A - Vanya and Fence,GNU C++11,Accepted,15 ms,2200 KB
