ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:790
18557406,2016-06-17 20:31:18,682B - Alyona and Mex,GNU C++11,Accepted,62 ms,3100 KB
18556657,2016-06-17 20:25:24,682D - Alyona and Strings,GNU C++11,Accepted,61 ms,51900 KB
18555680,2016-06-17 20:18:40,682D - Alyona and Strings,GNU C++11,Wrong answer on pretest 3,0 ms,51900 KB
18553538,2016-06-17 20:05:58,682C - Alyona and the Tree,GNU C++11,Accepted,124 ms,10600 KB
18439761,2016-06-14 03:10:53,678F - Lena and Queries,GNU C++11,Accepted,951 ms,155300 KB
18439660,2016-06-14 03:01:25,678F - Lena and Queries,GNU C++11,Memory limit exceeded on test 1,249 ms,262100 KB
18439432,2016-06-14 02:41:25,678F - Lena and Queries,GNU C++11,Memory limit exceeded on test 1,249 ms,262100 KB
18426771,2016-06-13 20:14:36,678E - Another Sith Tournament,GNU C++11,Accepted,374 ms,36900 KB
18424071,2016-06-13 19:53:14,678A - Johny Likes Numbers,GNU C++11,Accepted,15 ms,0 KB
18423862,2016-06-13 19:51:46,678B - The Same Calendar,GNU C++11,Accepted,31 ms,0 KB
18423062,2016-06-13 19:46:06,678C - Joty and Chocolate,GNU C++11,Accepted,31 ms,0 KB
18422476,2016-06-13 19:42:04,678D - Iterated Linear Function,GNU C++11,Accepted,15 ms,0 KB
18329307,2016-06-08 22:34:13,679B - Bear and Tower of Cubes,GNU C++11,Accepted,15 ms,2300 KB
18327994,2016-06-08 22:05:32,679C - Bear and Square Grid,GNU C++11,Accepted,576 ms,6700 KB
18327968,2016-06-08 22:05:13,679A - Bear and Prime 100,GNU C++11,Accepted,15 ms,2200 KB
18319327,2016-06-08 20:43:11,679B - Bear and Tower of Cubes,GNU C++11,Time limit exceeded on pretest 1,2000 ms,119600 KB
18306673,2016-06-08 19:50:15,679A - Bear and Prime 100,GNU C++11,Wrong answer on test 38,15 ms,2200 KB
18305281,2016-06-08 19:46:16,679A - Bear and Prime 100,GNU C++11,Wrong answer on pretest 7,15 ms,2000 KB
18304804,2016-06-08 19:45:03,679A - Bear and Prime 100,GNU C++11,Wrong answer on pretest 1,0 ms,2000 KB
18302945,2016-06-08 19:39:20,679A - Bear and Prime 100,GNU C++11,Wrong answer on pretest 7,15 ms,2000 KB
18152342,2016-05-30 05:09:51,373B - Making Sequences is Fun,Python 2,Accepted,62 ms,5200 KB
18152321,2016-05-30 05:04:07,572A - Arrays,PyPy 2,Runtime error on test 9,296 ms,29500 KB
18152313,2016-05-30 05:02:13,572A - Arrays,Python 2,Runtime error on test 9,296 ms,10900 KB
18152306,2016-05-30 05:00:09,616A - Comparing Two Long Integers,Python 2,Accepted,109 ms,9500 KB
18152296,2016-05-30 04:58:32,611C - New Year and Domino,Python 2,Runtime error on test 2,436 ms,5500 KB
18152287,2016-05-30 04:55:54,616A - Comparing Two Long Integers,Python 2,Runtime error on test 53,576 ms,60100 KB
18152266,2016-05-30 04:50:20,676B - Pyramid of Glasses,Python 2,Accepted,77 ms,4900 KB
