ID,Timestamp,Problem,Lang,Verdict,Time,Memory,Rank:907
15226391,2016-01-07 17:43:57,486D - Valid Sets,GNU C++11,Wrong answer on test 6,31 ms,63300 KB
15226361,2016-01-07 17:41:47,486D - Valid Sets,GNU C++11,Wrong answer on test 6,31 ms,63300 KB
15208646,2016-01-06 18:27:24,111B - Petya and Divisors,GNU C++11,Accepted,342 ms,1200 KB
15204616,2016-01-06 16:41:18,48D - Permutations,GNU C++11,Accepted,46 ms,1200 KB
15203070,2016-01-06 14:14:22,487B - Strip,GNU C++11,Accepted,108 ms,7100 KB
15203046,2016-01-06 14:12:24,487B - Strip,GNU C++11,Wrong answer on test 3,15 ms,7100 KB
15202253,2016-01-06 13:03:24,182D - Common Divisors,GNU C++11,Accepted,30 ms,2300 KB
15202248,2016-01-06 13:02:45,182D - Common Divisors,GNU C++11,Wrong answer on test 1,0 ms,1200 KB
15202051,2016-01-06 12:41:16,7D - Palindrome Degree,GNU C++11,Accepted,466 ms,181000 KB
15201964,2016-01-06 12:32:08,7D - Palindrome Degree,GNU C++11,Time limit exceeded on test 1,1000 ms,181000 KB
15201955,2016-01-06 12:30:48,7D - Palindrome Degree,GNU C++11,Runtime error on test 12,530 ms,18100 KB
15200780,2016-01-06 10:23:37,401D - Roman and Numbers,GNU C++11,Accepted,405 ms,410400 KB
15200770,2016-01-06 10:22:27,401D - Roman and Numbers,GNU C++11,Wrong answer on test 12,77 ms,205200 KB
15200745,2016-01-06 10:19:24,401D - Roman and Numbers,GNU C++11,Wrong answer on test 2,46 ms,205200 KB
15193048,2016-01-05 18:48:34,280B - Maximum Xor Secondary,GNU C++11,Accepted,31 ms,1200 KB
15170001,2016-01-03 18:28:18,14D - Two Paths,GNU C++11,Accepted,62 ms,200 KB
15156458,2016-01-02 11:57:05,388B - Fox and Minimal path,GNU C++11,Accepted,62 ms,4000 KB
15156194,2016-01-02 11:23:02,388B - Fox and Minimal path,GNU C++11,Accepted,46 ms,4000 KB
15146688,2016-01-01 12:35:16,76D - Plus and xor,GNU C++11,Accepted,15 ms,0 KB
15146365,2016-01-01 11:54:35,76E - Points,GNU C++11,Accepted,30 ms,800 KB
15146203,2016-01-01 11:33:43,226B - Naughty Stone Piles,GNU C++11,Accepted,93 ms,2000 KB
15146179,2016-01-01 11:30:04,226B - Naughty Stone Piles,GNU C++11,Runtime error on test 6,15 ms,2000 KB
15146173,2016-01-01 11:28:59,226B - Naughty Stone Piles,GNU C++11,Wrong answer on test 1,0 ms,2000 KB
15146039,2016-01-01 11:11:03,226B - Naughty Stone Piles,GNU C++11,Runtime error on test 6,15 ms,2000 KB
15145909,2016-01-01 10:51:11,226B - Naughty Stone Piles,GNU C++11,Wrong answer on test 6,93 ms,2000 KB
15141119,2015-12-31 23:45:21,132C - Logo Turtle,GNU C++11,Wrong answer on test 13,92 ms,10600 KB
15141084,2015-12-31 23:37:37,132C - Logo Turtle,GNU C++11,Wrong answer on test 5,30 ms,10600 KB
15141044,2015-12-31 23:28:52,132C - Logo Turtle,GNU C++11,Wrong answer on test 4,30 ms,10600 KB
15138630,2015-12-31 18:35:19,607B - Zuma,GNU C++11,Accepted,234 ms,2000 KB
15134845,2015-12-31 12:33:25,570D - Tree Requests,GNU C++11,Accepted,654 ms,74800 KB
15134800,2015-12-31 12:28:54,570D - Tree Requests,GNU C++11,Wrong answer on test 4,46 ms,24000 KB
15133922,2015-12-31 10:56:25,285D - Permutation Sum,GNU C++11,Accepted,30 ms,0 KB
15129153,2015-12-30 23:47:11,611D - New Year and Ancient Prophecy,GNU C++11,Accepted,420 ms,490400 KB
15128911,2015-12-30 23:24:57,611D - New Year and Ancient Prophecy,GNU C++11,Wrong answer on test 14,311 ms,490400 KB
15114910,2015-12-30 19:04:57,611C - New Year and Domino,GNU C++11,Accepted,280 ms,5100 KB
15110874,2015-12-30 18:39:11,611B - New Year and Old Property,GNU C++11,Accepted,15 ms,100 KB
15104941,2015-12-30 18:17:45,611A - New Year and Days,GNU C++11,Accepted,15 ms,0 KB
15089971,2015-12-29 23:20:38,453B - Little Pony and Harmony Chest,GNU C++11,Accepted,967 ms,207300 KB
15089934,2015-12-29 23:16:13,453B - Little Pony and Harmony Chest,GNU C++11,Time limit exceeded on test 7,4000 ms,207300 KB
15089912,2015-12-29 23:12:15,453B - Little Pony and Harmony Chest,GNU C++11,Time limit exceeded on test 7,4000 ms,207300 KB
15089866,2015-12-29 23:06:47,453B - Little Pony and Harmony Chest,GNU C++11,Wrong answer on test 4,248 ms,207300 KB
15087764,2015-12-29 19:46:46,346B - Lucky Common Subsequence,GNU C++11,Accepted,30 ms,10700 KB
15086828,2015-12-29 18:30:14,346B - Lucky Common Subsequence,GNU C++11,Wrong answer on test 21,30 ms,10700 KB
15072363,2015-12-28 17:31:52,610D - Vika and Segments,GNU C++11,Accepted,234 ms,21600 KB
15055405,2015-12-27 16:16:47,610C - Harmony Analysis,GNU C++11,Accepted,15 ms,1400 KB
15046792,2015-12-27 14:41:12,610B - Vika and Squares,GNU C++11,Accepted,46 ms,2400 KB
15046626,2015-12-27 14:40:18,610B - Vika and Squares,GNU C++11,Wrong answer on pretest 1,0 ms,2400 KB
15043948,2015-12-27 14:27:01,610A - Pasha and Stick,GNU C++11,Accepted,15 ms,0 KB
14918454,2015-12-21 23:46:23,257D - Sum,GNU C++11,Accepted,92 ms,1300 KB
14901468,2015-12-20 18:50:55,609D - Gadgets for dollars and pounds,GNU C++11,Wrong answer on test 4,15 ms,4700 KB
14897363,2015-12-20 13:33:00,609E - Minimum spanning tree for each edge,GNU C++11,Accepted,873 ms,76800 KB
14897318,2015-12-20 13:30:04,609E - Minimum spanning tree for each edge,GNU C++11,Accepted,670 ms,73000 KB
14897260,2015-12-20 13:24:48,609E - Minimum spanning tree for each edge,GNU C++11,Wrong answer on test 11,420 ms,34000 KB
14897242,2015-12-20 13:22:57,609E - Minimum spanning tree for each edge,GNU C++11,Wrong answer on test 1,0 ms,20400 KB
14897188,2015-12-20 13:16:54,609E - Minimum spanning tree for each edge,GNU C++11,Wrong answer on test 11,529 ms,37700 KB
14897042,2015-12-20 13:01:25,609E - Minimum spanning tree for each edge,GNU C++11,Wrong answer on test 11,608 ms,37700 KB
14896895,2015-12-20 12:47:03,609E - Minimum spanning tree for each edge,GNU C++11,Wrong answer on test 5,15 ms,20000 KB
14861556,2015-12-18 17:00:06,258B - Little Elephant and Elections,GNU C++11,Accepted,30 ms,0 KB
14858574,2015-12-18 12:20:01,258B - Little Elephant and Elections,GNU C++11,Wrong answer on test 10,60 ms,0 KB
14858166,2015-12-18 11:29:28,258B - Little Elephant and Elections,GNU C++11,Wrong answer on test 3,30 ms,0 KB
14850183,2015-12-17 21:46:15,321B - Ciel and Duel,GNU C++11,Accepted,62 ms,0 KB
14850130,2015-12-17 21:41:04,321B - Ciel and Duel,GNU C++11,Wrong answer on test 65,60 ms,0 KB
14848096,2015-12-17 18:52:54,490D - Chocolate,GNU C++11,Accepted,15 ms,200 KB
14842763,2015-12-17 10:30:27,358D - Dima and Hares,GNU C++11,Accepted,15 ms,300 KB
14836363,2015-12-16 18:37:13,571B - Minimization,GNU C++11,Accepted,858 ms,198800 KB
14836333,2015-12-16 18:35:07,571B - Minimization,GNU C++11,Wrong answer on test 8,15 ms,198800 KB
14830951,2015-12-16 10:45:01,359D - Pair of Numbers,GNU C++11,Accepted,124 ms,13600 KB
14830851,2015-12-16 10:34:35,359D - Pair of Numbers,GNU C++11,Wrong answer on test 1,15 ms,10600 KB
14830668,2015-12-16 10:15:05,359D - Pair of Numbers,GNU C++11,Time limit exceeded on test 23,2000 ms,12100 KB
14830630,2015-12-16 10:10:19,359D - Pair of Numbers,GNU C++11,Wrong answer on test 8,467 ms,9400 KB
14827388,2015-12-16 00:01:00,198B - Jumping on Walls,GNU C++11,Accepted,216 ms,6500 KB
14826876,2015-12-15 23:01:05,198B - Jumping on Walls,GNU C++11,Time limit exceeded on test 33,2000 ms,400 KB
14825205,2015-12-15 20:22:14,144D - Missile Silos,GNU C++11,Wrong answer on test 10,30 ms,3200 KB
14825153,2015-12-15 20:17:40,144D - Missile Silos,GNU C++11,Wrong answer on test 4,0 ms,3100 KB
14821919,2015-12-15 20:11:00,144D - Missile Silos,GNU C++11,Wrong answer on test 1,0 ms,5100 KB
14817963,2015-12-15 19:18:50,144D - Missile Silos,GNU C++11,Wrong answer on test 7,30 ms,5100 KB
14816487,2015-12-15 17:31:44,107B - Basketball Team,GNU C++11,Accepted,15 ms,0 KB
14812361,2015-12-15 11:33:16,34D - Road Map,GNU C++11,Accepted,46 ms,4400 KB
14760962,2015-12-11 19:20:07,288B - Polo the Penguin and Houses,GNU C++11,Accepted,15 ms,0 KB
14760808,2015-12-11 19:10:25,288B - Polo the Penguin and Houses,GNU C++11,Wrong answer on test 6,0 ms,0 KB
14760386,2015-12-11 18:42:49,288B - Polo the Penguin and Houses,GNU C++11,Runtime error on test 1,0 ms,0 KB
14759164,2015-12-11 17:20:47,333B - Chips,GNU C++11,Accepted,122 ms,63000 KB
14754462,2015-12-11 11:15:40,461B - Appleman and Tree,GNU C++11,Accepted,109 ms,13300 KB
14747913,2015-12-10 20:21:40,271D - Good Substrings,GNU C++11,Accepted,248 ms,132200 KB
14746565,2015-12-10 18:50:02,271D - Good Substrings,GNU C++11,Wrong answer on test 8,1840 ms,44200 KB
14746526,2015-12-10 18:47:30,271D - Good Substrings,GNU C++11,Wrong answer on test 8,1370 ms,26700 KB
14746331,2015-12-10 18:33:38,271D - Good Substrings,GNU C++11,Wrong answer on test 8,1808 ms,44200 KB
14746300,2015-12-10 18:31:18,271D - Good Substrings,GNU C++11,Wrong answer on test 5,0 ms,200 KB
14746284,2015-12-10 18:29:50,271D - Good Substrings,GNU C++11,Wrong answer on test 3,30 ms,200 KB
14745640,2015-12-10 17:51:45,459D - Pashmak and Parmida's problem,GNU C++11,Accepted,1715 ms,47300 KB
14734075,2015-12-09 22:09:03,606D - Lazy Student,GNU C++11,Wrong answer on test 10,15 ms,2400 KB
14733986,2015-12-09 22:04:44,606D - Lazy Student,GNU C++11,Wrong answer on test 1,15 ms,2300 KB
14728632,2015-12-09 20:34:22,606C - Sorting Railway Cars,GNU C++11,Accepted,31 ms,800 KB
14728077,2015-12-09 20:29:21,606C - Sorting Railway Cars,GNU C++11,Wrong answer on hack 1,31 ms,1400 KB
14725981,2015-12-09 20:11:06,606A - Magic Spheres,GNU C++11,Wrong answer on pretest 8,15 ms,0 KB
14720016,2015-12-09 19:29:36,606C - Sorting Railway Cars,GNU C++11,Hacked,31 ms,1400 KB
14718125,2015-12-09 19:19:10,606B - Testing Robots,GNU C++11,Accepted,46 ms,1500 KB
14456487,2015-11-24 21:31:17,602C - The Two Routes,GNU C++11,Time limit exceeded on test 21,2000 ms,7200 KB
14451284,2015-11-24 20:34:53,602C - The Two Routes,GNU C++11,Skipped,62 ms,3300 KB
14447458,2015-11-24 20:02:56,602B - Approximating a Constant Range,GNU C++11,Accepted,78 ms,7100 KB
14444136,2015-11-24 19:43:51,602A - Two Bases,GNU C++11,Accepted,15 ms,0 KB
14328699,2015-11-18 18:46:29,61D - Eternal Victory,GNU C++11,Accepted,156 ms,10900 KB
14328684,2015-11-18 18:45:22,61D - Eternal Victory,GNU C++11,Wrong answer on test 45,124 ms,10900 KB
14328674,2015-11-18 18:44:44,48D - Permutations,GNU C++11,Wrong answer on test 1,0 ms,7000 KB
14318874,2015-11-18 00:54:43,367B - Sereja ans Anagrams,GNU C++11,Accepted,405 ms,24300 KB
14318822,2015-11-18 00:46:08,367B - Sereja ans Anagrams,GNU C++11,Wrong answer on test 5,15 ms,5900 KB
14318754,2015-11-18 00:34:12,367B - Sereja ans Anagrams,GNU C++11,Wrong answer on test 3,15 ms,5900 KB
14288184,2015-11-15 22:21:37,596C - Wilbur and Points,GNU C++11,Accepted,124 ms,33700 KB
14287912,2015-11-15 22:11:57,596A - Wilbur and Swimming Pool,GNU C++11,Accepted,15 ms,0 KB
14287829,2015-11-15 22:09:35,596A - Wilbur and Swimming Pool,GNU C++11,Wrong answer on test 1,15 ms,0 KB
14287721,2015-11-15 22:06:38,596C - Wilbur and Points,GNU C++11,Wrong answer on test 1,15 ms,31300 KB
14282808,2015-11-15 20:46:57,596C - Wilbur and Points,GNU C++11,Wrong answer on test 76,124 ms,33700 KB
14272905,2015-11-15 19:42:41,596A - Wilbur and Swimming Pool,GNU C++11,Wrong answer on test 70,15 ms,0 KB
14252477,2015-11-14 13:21:40,463D - Gargari and Permutations,GNU C++11,Accepted,15 ms,100 KB
14252467,2015-11-14 13:21:00,463D - Gargari and Permutations,GNU C++11,Wrong answer on test 1,15 ms,100 KB
14251835,2015-11-14 12:38:28,463D - Gargari and Permutations,GNU C++11,Wrong answer on test 2,15 ms,4000 KB
14251652,2015-11-14 12:27:26,463D - Gargari and Permutations,GNU C++11,Wrong answer on test 2,15 ms,4000 KB
14238201,2015-11-13 19:45:58,598E - Chocolate Bar,GNU C++11,Accepted,312 ms,600 KB
14232463,2015-11-13 18:44:18,598D - Igor In the Museum,GNU C++11,Accepted,202 ms,12900 KB
14223583,2015-11-13 11:20:12,407B - Long Path,GNU C++11,Accepted,15 ms,100 KB
14222768,2015-11-13 09:41:41,12D - Ball,GNU C++11,Accepted,1138 ms,37200 KB
14222728,2015-11-13 09:35:08,12D - Ball,GNU C++11,Wrong answer on test 10,15 ms,21600 KB
14222709,2015-11-13 09:32:11,12D - Ball,GNU C++11,Wrong answer on test 1,0 ms,21500 KB
14222677,2015-11-13 09:27:29,12D - Ball,GNU C++11,Wrong answer on test 4,15 ms,21600 KB
14218259,2015-11-12 21:33:27,429B - Working out,GNU C++11,Accepted,1840 ms,39500 KB
14218192,2015-11-12 21:26:43,429B - Working out,GNU C++11,Wrong answer on test 23,1840 ms,39500 KB
14218133,2015-11-12 21:21:58,429B - Working out,GNU C++11,Wrong answer on test 3,0 ms,39500 KB
14217942,2015-11-12 21:04:51,429B - Working out,GNU C++11,Wrong answer on test 2,15 ms,39500 KB
14216858,2015-11-12 19:38:40,519D - A and B and Interesting Substrings,GNU C++11,Accepted,62 ms,16600 KB
14216840,2015-11-12 19:37:09,519D - A and B and Interesting Substrings,GNU C++11,Accepted,62 ms,16700 KB
14216678,2015-11-12 19:26:41,519D - A and B and Interesting Substrings,GNU C++11,Wrong answer on test 39,46 ms,15000 KB
14202240,2015-11-11 21:50:03,597B - Restaurant,GNU C++11,Accepted,202 ms,3900 KB
14202077,2015-11-11 21:43:59,597C - Subsequences,GNU C++11,Accepted,46 ms,9800 KB
14173167,2015-11-09 18:22:48,594A - Warrior and Archer,GNU C++11,Wrong answer on test 4,15 ms,7800 KB
14148775,2015-11-08 19:57:47,595B - Pasha and Phone,GNU C++11,Accepted,30 ms,15700 KB
14144745,2015-11-08 19:33:33,595A - Vitaly and Night,GNU C++11,Accepted,15 ms,1000 KB
14129610,2015-11-07 22:33:15,219E - Parking Lot,GNU C++11,Runtime error on test 2,15 ms,3900 KB
14120451,2015-11-07 12:16:05,167B - Wizards and Huge Prize,GNU C++11,Accepted,310 ms,72500 KB
14120199,2015-11-07 12:04:52,167B - Wizards and Huge Prize,GNU C++11,Wrong answer on test 5,62 ms,72500 KB
14120144,2015-11-07 12:01:56,167B - Wizards and Huge Prize,GNU C++11,Wrong answer on test 1,60 ms,72500 KB
14119073,2015-11-07 11:17:46,167B - Wizards and Huge Prize,GNU C++11,Wrong answer on test 3,62 ms,72500 KB
14068370,2015-11-04 20:27:02,593B - Anton and Lines,GNU C++11,Accepted,46 ms,6200 KB
14065337,2015-11-04 19:58:36,593A - 2Char,GNU C++11,Accepted,30 ms,100 KB
14038366,2015-11-03 10:41:15,264B - Good Sequences,GNU C++11,Wrong answer on test 11,30 ms,15700 KB
14038305,2015-11-03 10:35:00,264B - Good Sequences,GNU C++11,Wrong answer on test 11,30 ms,15700 KB
14038291,2015-11-03 10:33:41,264B - Good Sequences,GNU C++11,Wrong answer on test 5,30 ms,15700 KB
13981517,2015-10-31 20:15:16,592C - The Big Race,GNU C++11,Wrong answer on test 24,15 ms,0 KB
13977430,2015-10-31 19:52:36,592B - The Monster and the Squirrel,GNU C++11,Accepted,15 ms,0 KB
13974107,2015-10-31 19:35:22,592A - PawnChess,GNU C++11,Wrong answer on test 6,15 ms,0 KB
13903878,2015-10-27 21:57:47,297B - Fish Weight,GNU C++11,Wrong answer on test 11,312 ms,25900 KB
13903790,2015-10-27 21:52:01,297B - Fish Weight,GNU C++11,Wrong answer on test 1,0 ms,19600 KB
13892318,2015-10-27 17:33:45,527D - Clique Problem,GNU C++11,Accepted,451 ms,16900 KB
13892111,2015-10-27 17:22:35,527D - Clique Problem,GNU C++,Compilation error,0 ms,0 KB
13850450,2015-10-25 13:48:41,591B - Rebranding,GNU C++,Accepted,77 ms,1000 KB
13847310,2015-10-25 13:19:45,591A - Wizards' Duel,GNU C++,Accepted,15 ms,0 KB
13846692,2015-10-25 13:14:26,591C - Median Smoothing,GNU C++,Accepted,140 ms,7800 KB
13825847,2015-10-24 17:22:22,485D - Maximum Value,GNU C++,Accepted,655 ms,7300 KB
13825776,2015-10-24 17:17:56,485D - Maximum Value,GNU C++,Time limit exceeded on test 10,1000 ms,3900 KB
13820712,2015-10-24 11:43:11,483D - Interesting Array,GNU C++,Accepted,187 ms,4300 KB
13820692,2015-10-24 11:42:30,483D - Interesting Array,GNU C++,Wrong answer on test 1,0 ms,4300 KB
13820406,2015-10-24 11:25:07,483D - Interesting Array,GNU C++,Time limit exceeded on test 9,1000 ms,98200 KB
13820381,2015-10-24 11:23:34,483D - Interesting Array,GNU C++,Memory limit exceeded on test 1,0 ms,262100 KB
13811223,2015-10-23 18:24:58,479E - Riding in a Lift,GNU C++,Time limit exceeded on test 40,2000 ms,196500 KB
13810945,2015-10-23 18:07:03,479E - Riding in a Lift,GNU C++,Wrong answer on test 1,15 ms,196500 KB
13810934,2015-10-23 18:06:33,479E - Riding in a Lift,GNU C11,Compilation error,0 ms,0 KB
13661147,2015-10-16 11:46:48,587B - Duff in Beach,GNU C++,Accepted,1918 ms,58700 KB
13651014,2015-10-15 22:33:31,587B - Duff in Beach,GNU C++,Wrong answer on test 4,15 ms,23500 KB
13650823,2015-10-15 22:31:31,587B - Duff in Beach,GNU C++,Wrong answer on test 1,0 ms,23500 KB
13649732,2015-10-15 21:56:01,588D - Duff in Beach,GNU C++,Wrong answer on pretest 3,0 ms,23500 KB
13644499,2015-10-15 21:06:54,588D - Duff in Beach,GNU C++,Wrong answer on pretest 3,0 ms,23500 KB
13635599,2015-10-15 20:09:10,588B - Duff in Love,GNU C++,Accepted,31 ms,0 KB
13635260,2015-10-15 20:07:24,588B - Duff in Love,GNU C++,Wrong answer on pretest 10,31 ms,0 KB
13633724,2015-10-15 19:59:23,588A - Duff and Meat,GNU C++,Accepted,31 ms,11700 KB
13631924,2015-10-15 19:51:35,588C - Duff and Weight Lifting,GNU C++,Accepted,233 ms,4300 KB
13629860,2015-10-15 19:43:26,588C - Duff and Weight Lifting,GNU C++,Wrong answer on pretest 6,15 ms,3900 KB
13575082,2015-10-12 17:43:32,585A - Gennady the Dentist,GNU C++,Wrong answer on test 12,15 ms,15700 KB
13570127,2015-10-12 13:53:12,586D - Phillip and Trains,GNU C++,Accepted,31 ms,100 KB
13560800,2015-10-12 12:39:01,586B - Laurenty and Shop,GNU C++,Accepted,15 ms,0 KB
13559221,2015-10-12 12:29:50,586A - Alena's Schedule,GNU C++,Accepted,31 ms,0 KB
13557670,2015-10-12 12:22:30,586C - Gennady the Dentist,GNU C++,Wrong answer on test 12,15 ms,15700 KB
13451672,2015-10-06 20:45:29,584D - Dima and Lisa,GNU C++,Accepted,31 ms,0 KB
13445174,2015-10-06 20:09:01,584B - Kolya and Tanya,GNU C++,Accepted,31 ms,0 KB
13442472,2015-10-06 19:55:52,584A - Olesya and Rodion,GNU C++,Accepted,31 ms,0 KB
13441621,2015-10-06 19:52:06,584C - Marina and Vasya,GNU C++,Accepted,61 ms,500 KB
13385715,2015-10-03 22:51:51,582B - Once Again...,GNU C++,Accepted,31 ms,400 KB
13382009,2015-10-03 21:28:22,583D - Once Again...,GNU C++,Wrong answer on pretest 3,15 ms,400 KB
13375916,2015-10-03 20:44:33,583A - Asphalting Roads,GNU C++,Accepted,31 ms,1600 KB
13375601,2015-10-03 20:42:24,583B - Robot's Task,GNU C++,Accepted,31 ms,400 KB
13373677,2015-10-03 20:29:52,583A - Asphalting Roads,GNU C++,Runtime error on pretest 9,15 ms,0 KB
13372860,2015-10-03 20:24:57,583A - Asphalting Roads,GNU C++,Wrong answer on pretest 9,15 ms,0 KB
13371519,2015-10-03 20:17:43,583C - GCD Table,GNU C++,Accepted,124 ms,7900 KB
13326618,2015-10-01 10:34:52,369D - Valera and Fools,GNU C++,Time limit exceeded on test 40,1000 ms,67300 KB
13326603,2015-10-01 10:33:37,369D - Valera and Fools,GNU C++,Wrong answer on test 1,15 ms,0 KB
13322696,2015-09-30 23:57:26,369D - Valera and Fools,GNU C++,Wrong answer on test 7,405 ms,28700 KB
13322275,2015-09-30 23:16:10,369D - Valera and Fools,GNU C++,Wrong answer on test 5,46 ms,75300 KB
13316040,2015-09-30 17:12:52,368D - Sereja ans Anagrams,GNU C++,Accepted,343 ms,12900 KB
13278347,2015-09-28 16:30:28,581D - Three Logos,GNU C++,Accepted,15 ms,0 KB
13277963,2015-09-28 16:20:00,581D - Three Logos,GNU C++,Wrong answer on test 8,15 ms,0 KB
13254853,2015-09-27 22:53:31,366D - Dima and Trap Graph,GNU C++,Accepted,717 ms,100 KB
13254523,2015-09-27 22:22:16,366C - Dima and Salad,GNU C++,Accepted,77 ms,129200 KB
13254127,2015-09-27 21:49:54,366D - Dima and Trap Graph,GNU C++,Memory limit exceeded on test 8,124 ms,262100 KB
13254070,2015-09-27 21:44:57,366D - Dima and Trap Graph,GNU C++,Memory limit exceeded on test 8,108 ms,262100 KB
13253994,2015-09-27 21:38:30,366D - Dima and Trap Graph,GNU C++,Memory limit exceeded on test 8,155 ms,262100 KB
13253925,2015-09-27 21:31:24,366D - Dima and Trap Graph,GNU C++,Memory limit exceeded on test 8,171 ms,262100 KB
13253913,2015-09-27 21:30:20,366D - Dima and Trap Graph,GNU C++,Runtime error on test 3,15 ms,2000 KB
13253900,2015-09-27 21:29:42,366D - Dima and Trap Graph,GNU C++,Memory limit exceeded on test 8,233 ms,262100 KB
13253848,2015-09-27 21:24:55,366D - Dima and Trap Graph,GNU C++,Memory limit exceeded on test 8,202 ms,262100 KB
13253668,2015-09-27 21:10:01,366D - Dima and Trap Graph,GNU C++,Wrong answer on test 4,31 ms,40000 KB
13039799,2015-09-16 19:24:13,578A - A Problem about Polyline,GNU C++,Accepted,31 ms,0 KB
13034066,2015-09-16 18:49:22,578B - "Or" Game,GNU C++,Wrong answer on test 23,93 ms,37600 KB
13018269,2015-09-16 11:56:28,474F - Ant colony,GNU C++,Accepted,124 ms,23500 KB
13018168,2015-09-16 11:44:38,474F - Ant colony,GNU C++,Wrong answer on test 3,15 ms,19600 KB
13016931,2015-09-16 09:42:43,471D - MUH and Cube Walls,GNU C++,Accepted,62 ms,15800 KB
13016912,2015-09-16 09:40:04,471D - MUH and Cube Walls,GNU C++,Wrong answer on test 3,0 ms,15700 KB
13016883,2015-09-16 09:36:27,471D - MUH and Cube Walls,GNU C++,Wrong answer on test 2,0 ms,15700 KB
12988657,2015-09-13 21:17:24,510D - Fox And Jumping,GNU C++,Accepted,78 ms,600 KB
12988638,2015-09-13 21:14:30,510D - Fox And Jumping,GNU C++,Wrong answer on test 5,15 ms,1800 KB
12947685,2015-09-10 23:27:28,577B - Modulo Sum,GNU C++,Accepted,202 ms,8000 KB
12947228,2015-09-10 23:18:03,577B - Modulo Sum,GNU C++,Accepted,217 ms,8100 KB
12947114,2015-09-10 23:15:36,577B - Modulo Sum,GNU C++,Wrong answer on test 1,0 ms,8000 KB
12890157,2015-09-08 00:04:25,466D - Increase Sequence,GNU C++,Accepted,30 ms,34600 KB
12889763,2015-09-07 23:15:52,466D - Increase Sequence,GNU C++,Wrong answer on test 7,31 ms,34600 KB
12889747,2015-09-07 23:14:15,466D - Increase Sequence,GNU C++,Wrong answer on test 7,31 ms,34600 KB
12889680,2015-09-07 23:06:37,466D - Increase Sequence,GNU C++,Wrong answer on test 7,31 ms,34600 KB
12889656,2015-09-07 23:02:37,466D - Increase Sequence,GNU C++,Wrong answer on test 7,15 ms,34600 KB
12889618,2015-09-07 22:56:53,466D - Increase Sequence,GNU C++,Wrong answer on test 7,15 ms,34600 KB
12889585,2015-09-07 22:52:28,466D - Increase Sequence,GNU C++,Wrong answer on test 7,15 ms,34600 KB
12889566,2015-09-07 22:50:05,466D - Increase Sequence,GNU C++,Wrong answer on test 7,31 ms,34600 KB
12867062,2015-09-06 13:25:21,575H - Bots,GNU C++,Wrong answer on test 3,31 ms,15700 KB
12865776,2015-09-06 12:46:31,575H - Bots,GNU C++,Wrong answer on test 3,577 ms,15700 KB
12862408,2015-09-06 11:24:15,575D - Tablecity,GNU C++,Wrong answer on test 1,15 ms,0 KB
12758355,2015-08-29 20:50:53,574D - Bear and Blocks,GNU C++,Accepted,31 ms,1200 KB
12756691,2015-08-29 20:38:05,574D - Bear and Blocks,GNU C++,Time limit exceeded on pretest 7,1000 ms,1100 KB
12751524,2015-08-29 20:03:45,574B - Bear and Three Musketeers,GNU C++,Accepted,31 ms,98000 KB
12749421,2015-08-29 19:51:10,574A - Bear and Elections,GNU C++,Accepted,15 ms,0 KB
12748020,2015-08-29 19:43:16,574C - Bear and Poker,GNU C++,Accepted,31 ms,800 KB
12650085,2015-08-22 19:56:26,572B - Order Book,GNU C++,Accepted,31 ms,0 KB
12645743,2015-08-22 19:35:54,572A - Arrays,GNU C++,Accepted,62 ms,800 KB
12383689,2015-08-06 10:15:10,567D - One-Dimensional Battle Ships,GNU C++,Wrong answer on test 5,31 ms,7800 KB
12183053,2015-07-22 18:59:48,560C - Gerald's Hexagon,GNU C++,Wrong answer on pretest 3,15 ms,0 KB
12182780,2015-07-22 18:58:30,560C - Gerald's Hexagon,GNU C++,Wrong answer on pretest 3,15 ms,0 KB
12182437,2015-07-22 18:56:05,560C - Gerald's Hexagon,GNU C++,Wrong answer on pretest 3,15 ms,0 KB
12178041,2015-07-22 18:21:46,560C - Gerald's Hexagon,GNU C++,Wrong answer on pretest 3,0 ms,0 KB
12176684,2015-07-22 18:10:18,560C - Gerald's Hexagon,GNU C++,Wrong answer on pretest 3,15 ms,0 KB
12169131,2015-07-22 17:22:27,560B - Gerald is into Art,GNU C++,Accepted,30 ms,0 KB
12168766,2015-07-22 17:20:53,560B - Gerald is into Art,GNU C++,Wrong answer on pretest 2,0 ms,0 KB
12164775,2015-07-22 17:04:35,560A - Currency System in Geraldion,GNU C++,Accepted,30 ms,0 KB
12059508,2015-07-14 20:55:38,558C - Amr and Chemistry,GNU C++,Time limit exceeded on test 9,1000 ms,2400 KB
12059391,2015-07-14 20:52:49,558B - Amr and The Large Array,GNU C++,Accepted,46 ms,31300 KB
12059377,2015-07-14 20:52:24,558B - Amr and The Large Array,GNU C++,Accepted,62 ms,31300 KB
12059037,2015-07-14 20:44:23,558C - Amr and Chemistry,GNU C++,Wrong answer on test 3,15 ms,1600 KB
12058988,2015-07-14 20:43:19,558C - Amr and Chemistry,GNU C++,Wrong answer on test 3,0 ms,1600 KB
12058961,2015-07-14 20:42:42,558C - Amr and Chemistry,GNU C++,Wrong answer on test 3,31 ms,1600 KB
12058895,2015-07-14 20:41:15,558C - Amr and Chemistry,GNU C++,Wrong answer on test 3,15 ms,1600 KB
